vehicle,stamp,x,y,z
defender,1776632312.6738029,36.48835854232311,12.45502745360136,0.1338134765625
defender,1776632312.7138035,36.488157351501286,12.455935209989548,0.132623291015625
defender,1776632312.7538629,36.48789297416806,12.456777106970549,0.131402587890625
defender,1776632312.7939074,36.487782563082874,12.457117430865765,0.130914306640625
defender,1776632312.833831,36.48746818769723,12.457999508827925,0.12960205078125
defender,1776632312.873855,36.48709336202592,12.458904653787613,0.128228759765625
defender,1776632312.913823,36.486637809313834,12.459740102291107,0.12685546875
defender,1776632312.9538128,36.48610068298876,12.460527330636978,0.125543212890625
defender,1776632312.9937856,36.485537954606116,12.461311113089323,0.12423095703125
defender,1776632313.033793,36.48499188385904,12.462071023881435,0.122979736328125
defender,1776632313.073876,36.48453239072114,12.462859962135553,0.12166748046875
defender,1776632313.1138241,36.48416791856289,12.463659457862377,0.12044677734375
defender,1776632313.1539128,36.48400088213384,12.464128226041794,0.11971435546875
defender,1776632313.1938112,36.48381133005023,12.464877661317587,0.118524169921875
defender,1776632313.2337828,36.48369402810931,12.465473387390375,0.117578125
defender,1776632313.2738013,36.483619248494506,12.466456238180399,0.116143798828125
defender,1776632313.3138158,36.483599873259664,12.467277530580759,0.115045166015625
defender,1776632313.3538005,36.483547596260905,12.468063667416573,0.113946533203125
defender,1776632313.3938174,36.48350007645786,12.468671090900898,0.11318359375
defender,1776632313.4337974,36.48344021849334,12.469393409788609,0.11226806640625
defender,1776632313.4738026,36.48340313695371,12.46976650133729,0.11171875
defender,1776632313.5138977,36.48336473852396,12.470251778140664,0.110833740234375
defender,1776632313.5537906,36.48330966942012,12.470551839098334,0.11007080078125
defender,1776632313.593814,36.48315925896168,12.47072377614677,0.1093994140625
defender,1776632313.6338046,36.48288906365633,12.470782581716776,0.108758544921875
defender,1776632313.673809,36.482671204954386,12.470777316018939,0.1084228515625
defender,1776632313.713812,36.482227152213454,12.470728432759643,0.1079345703125
defender,1776632313.7538142,36.48163919523358,12.47061381675303,0.107476806640625
defender,1776632313.7938392,36.48099668137729,12.470406148582697,0.10701904296875
defender,1776632313.8338444,36.48028738796711,12.47006762586534,0.106561279296875
