vehicle,stamp,x,y,z
defender,1776745336.1431482,32.035566449165344,21.99899918131996,7.00830078125
defender,1776745336.1831746,32.03585593029857,21.998846575268544,7.0081787109375
defender,1776745336.2231212,32.03620474040508,21.99864214414265,7.008026123046875
defender,1776745336.2631671,32.036610040813684,21.998369087697938,7.007720947265625
defender,1776745336.3031151,32.03681269660592,21.998260271619074,7.0074462890625
defender,1776745336.3431535,32.03698527440429,21.99816786381416,7.00689697265625
defender,1776745336.3831215,32.037003468722105,21.998201581882313,7.006378173828125
defender,1776745336.4231334,32.036852806806564,21.99834790651221,7.005767822265625
defender,1776745336.4645393,32.03655084222555,21.998656353796832,7.005096435546875
defender,1776745336.5031972,32.036259673535824,21.999012870481238,7.0045166015625
defender,1776745336.543547,32.03585270792246,21.99973498194595,7.003692626953125
defender,1776745336.5851684,32.03568608313799,21.99997539152173,7.00341796875
defender,1776745336.6233401,32.03529144451022,22.00062286411412,7.002899169921875
defender,1776745336.6631553,32.034692365676165,22.001358159002848,7.00238037109375
defender,1776745336.703732,32.03390186280012,22.001970049459487,7.00201416015625
defender,1776745336.7431107,32.03306298330426,22.002572673838586,7.00177001953125
defender,1776745336.7831354,32.032210782170296,22.003142568282783,7.001617431640625
defender,1776745336.8233654,32.031526286154985,22.003557292977348,7.00152587890625
defender,1776745336.8631506,32.03051411360502,22.00417173653841,7.001373291015625
defender,1776745336.9035306,32.030161675065756,22.004343166481704,7.001373291015625
defender,1776745336.943867,32.02924037724733,22.004757293965667,7.0013427734375
defender,1776745336.9830894,32.02826415002346,22.00517036160454,7.0013427734375
defender,1776745337.0231264,32.027226600795984,22.005539815407246,7.00146484375
defender,1776745337.063171,32.02613914757967,22.005795404314995,7.001678466796875
defender,1776745337.1032755,32.02500771917403,22.00583569193259,7.00201416015625
defender,1776745337.1431043,32.02388443052769,22.005731981713325,7.00238037109375
defender,1776745337.1831279,32.02273224666715,22.005463566165417,7.002838134765625
defender,1776745337.2247243,32.0215595215559,22.005021311808378,7.00341796875
defender,1776745337.263431,32.020489402115345,22.004476099740714,7.004058837890625
defender,1776745337.3031003,32.01993011124432,22.004112981725484,7.004486083984375
defender,1776745337.3441098,32.01921138726175,22.003416180843487,7.005218505859375
defender,1776745337.3831596,32.01870238222182,22.002635153010488,7.00604248046875
defender,1776745337.423093,32.01839666068554,22.00198386446573,7.006683349609375
defender,1776745337.467655,32.01809669286013,22.000925136148,7.007781982421875
defender,1776745337.5062902,32.01802938990295,22.00053604407003,7.0081787109375
defender,1776745337.5430973,32.01787971332669,21.999581076932373,7.0091552734375
defender,1776745337.5831027,32.01777214743197,21.99864020885434,7.010040283203125
defender,1776745337.623833,32.01772716268897,21.997723226435483,7.010772705078125
defender,1776745337.6632135,32.01770596951246,21.99683818523772,7.01123046875
defender,1776745337.7031028,32.01769773103297,21.99633286194876,7.01141357421875
defender,1776745337.7431507,32.01767551153898,21.995509604457766,7.011627197265625
defender,1776745337.7835548,32.01766738295555,21.994737018831074,7.01171875
defender,1776745337.8231566,32.01764708198607,21.99413425428793,7.011810302734375
defender,1776745337.8633788,32.01751859858632,21.993234414607286,7.01190185546875
defender,1776745337.9031324,32.01728546246886,21.992425615899265,7.01202392578125
defender,1776745337.9431546,32.01697767153382,21.991639763116837,7.012054443359375
defender,1776745337.9831471,32.016697622835636,21.99104803428054,7.012054443359375
defender,1776745338.0237553,32.01630486175418,21.990319679491222,7.011993408203125
defender,1776745338.0631523,32.01587493158877,21.989626496098936,7.011871337890625
defender,1776745338.103165,32.015322249382734,21.988914975896478,7.011688232421875
defender,1776745338.1432528,32.01515395566821,21.988716184161603,7.011627197265625
defender,1776745338.1831527,32.01476884074509,21.988330052234232,7.011444091796875
defender,1776745338.223491,32.01442948076874,21.988004866987467,7.01129150390625
defender,1776745338.2631965,32.01413628552109,21.98769421223551,7.011138916015625
defender,1776745338.3031368,32.01397872436792,21.98747947718948,7.01092529296875
defender,1776745338.3431144,32.01390673685819,21.98733248002827,7.01068115234375
defender,1776745338.3833325,32.013887936249375,21.987257776781917,7.0103759765625
defender,1776745338.4231465,32.013965828344226,21.98725742287934,7.010009765625
defender,1776745338.4631076,32.01404588576406,21.98725654464215,7.009765625
defender,1776745338.5032248,32.014174945652485,21.987259838730097,7.009368896484375
defender,1776745338.543138,32.01436788216233,21.98726593144238,7.00885009765625
defender,1776745338.5830936,32.01456065103412,21.98729090858251,7.0084228515625
defender,1776745338.623153,32.014792216941714,21.987359988503158,7.008087158203125
defender,1776745338.664357,32.01512667257339,21.987424712628126,7.0078125
defender,1776745338.703118,32.01530886813998,21.987456844188273,7.007659912109375
defender,1776745338.7433608,32.0157937053591,21.987576251849532,7.00732421875
defender,1776745338.7830875,32.0163165088743,21.98767674341798,7.006866455078125
defender,1776745338.8231502,32.01684665493667,21.987739427015185,7.00634765625
defender,1776745338.863134,32.017336182296276,21.987714348360896,7.0057373046875
defender,1776745338.903108,32.01777530275285,21.987639421597123,7.005035400390625
defender,1776745338.9431498,32.017943777143955,21.98759817983955,7.0047607421875
defender,1776745338.9831564,32.01841879636049,21.9874522164464,7.003692626953125
defender,1776745339.0230908,32.01874188706279,21.9873316148296,7.00286865234375
